student_no,college,major,degree,graduation_year,class,province_origin,employment_status
2021001001,计算机科学与技术学院,软件工程,3,2025,软工1班,广东,1
2021001002,计算机科学与技术学院,计算机科学与技术,3,2025,计科2班,浙江,1
2021001003,计算机科学与技术学院,信息安全,3,2025,信安1班,江苏,0
2021001004,计算机科学与技术学院,数据科学与大数据技术,3,2025,数据1班,四川,1
2021001005,电子信息工程学院,电子信息工程,3,2025,电信1班,湖北,2
2021001006,电子信息工程学院,通信工程,3,2025,通信2班,湖南,1
2021001007,电子信息工程学院,微电子科学与工程,3,2025,微电1班,陕西,0
2021001008,自动化学院,自动化,3,2025,自动化1班,河南,1
2021001009,自动化学院,电气工程及其自动化,3,2025,电气1班,山东,1
2021001010,自动化学院,机器人工程,3,2025,机器人1班,安徽,0
2021001011,机械工程学院,机械设计制造及其自动化,3,2025,机械1班,河北,1
2021001012,机械工程学院,材料成型及控制工程,3,2025,材料1班,山西,2
2021001013,机械工程学院,工业设计,3,2025,工设1班,江西,1
2021001014,经济管理学院,工商管理,3,2025,工管1班,福建,1
2021001015,经济管理学院,会计学,3,2025,会计1班,辽宁,0
2021001016,经济管理学院,金融学,3,2025,金融1班,重庆,1
2021001017,经济管理学院,国际经济与贸易,3,2025,国贸1班,云南,3
2021001018,外国语学院,英语,3,2025,英语1班,贵州,1
2021001019,外国语学院,日语,3,2025,日语1班,广西,0
2021001020,外国语学院,法语,3,2025,法语1班,海南,1
2021001021,艺术学院,视觉传达设计,3,2025,视传1班,北京,1
2021001022,艺术学院,环境设计,3,2025,环设1班,上海,2
2021001023,艺术学院,产品设计,3,2025,产设1班,天津,1
2021001024,材料科学与工程学院,材料科学与工程,3,2025,材科1班,吉林,0
2021001025,材料科学与工程学院,高分子材料与工程,3,2025,高材1班,黑龙江,1
2021001026,土木工程学院,土木工程,3,2025,土木1班,内蒙古,1
2021001027,土木工程学院,工程造价,3,2025,造价1班,新疆,0
2021001028,土木工程学院,建筑环境与能源应用工程,3,2025,建环1班,甘肃,1
2021001029,化学与化工学院,化学工程与工艺,3,2025,化工1班,宁夏,2
2021001030,化学与化工学院,应用化学,3,2025,应化1班,青海,1
2021001031,生命科学学院,生物科学,3,2025,生科1班,西藏,0
2021001032,生命科学学院,生物技术,3,2025,生物1班,四川,1
2021001033,数学与统计学院,数学与应用数学,3,2025,数学1班,陕西,1
2021001034,数学与统计学院,统计学,3,2025,统计1班,河南,0
2021001035,数学与统计学院,信息与计算科学,3,2025,信计1班,湖北,1
2021001036,物理科学与技术学院,物理学,3,2025,物理1班,湖南,1
2021001037,物理科学与技术学院,光电信息科学与工程,3,2025,光电1班,江苏,2
2021001038,法学院,法学,3,2025,法学1班,广东,1
2021001039,法学院,知识产权,3,2025,知产1班,浙江,0
2021001040,马克思主义学院,思想政治教育,3,2025,思政1班,山东,1
2021001041,教育学院,教育技术学,3,2025,教技1班,福建,1
2021001042,教育学院,小学教育,3,2025,小教1班,江西,0
2021001043,体育学院,体育教育,3,2025,体教1班,安徽,1
2021001044,体育学院,社会体育指导与管理,3,2025,社体1班,河北,2
2021001045,医学院,临床医学,3,2025,临床1班,山西,1
2021001046,医学院,护理学,3,2025,护理1班,四川,1
2021001047,医学院,药学,3,2025,药学1班,云南,0
2021001048,计算机科学与技术学院,物联网工程,3,2025,物联1班,贵州,1
2021001049,计算机科学与技术学院,人工智能,3,2025,AI1班,广西,1
2021001050,计算机科学与技术学院,网络工程,3,2025,网络1班,海南,0
2021001051,电子信息工程学院,电子科学与技术,3,2025,电科1班,北京,1
2021001052,电子信息工程学院,光电信息工程,3,2025,光电信1班,上海,2
2021001053,自动化学院,测控技术与仪器,3,2025,测控1班,天津,1
2021001054,机械工程学院,机械电子工程,3,2025,机电1班,吉林,1
2021001055,经济管理学院,人力资源管理,3,2025,人资1班,黑龙江,0
2021001056,经济管理学院,市场营销,3,2025,营销1班,内蒙古,1
2021001057,外国语学院,德语,3,2025,德语1班,新疆,1
2021001058,艺术学院,数字媒体艺术,3,2025,数媒1班,甘肃,0
2021001059,材料科学与工程学院,新能源材料与器件,3,2025,新能源1班,宁夏,1
2021001060,土木工程学院,道路桥梁与渡河工程,3,2025,道桥1班,青海,2
2021001061,化学与化工学院,化学,3,2025,化学1班,西藏,1
2021001062,生命科学学院,环境科学,3,2025,环科1班,陕西,1
2021001063,数学与统计学院,应用统计学,3,2025,应统1班,河南,0
2021001064,物理科学与技术学院,应用物理学,3,2025,应物1班,湖北,1
2021001065,法学院,社会学,3,2025,社会学1班,湖南,1
2021001066,计算机科学与技术学院,软件工程,2,2026,软工研1班,江苏,0
2021001067,计算机科学与技术学院,计算机技术,2,2026,计术研1班,浙江,0
2021001068,电子信息工程学院,新一代电子信息技术,2,2026,新电子1班,四川,0
2021001069,自动化学院,控制科学与工程,2,2026,控制研1班,广东,0
2021001070,经济管理学院,工商管理MBA,2,2026,工管MBA1班,北京,0
2021001071,机械工程学院,机械工程,2,2026,机械研1班,上海,0
2021001072,外国语学院,外国语言文学,2,2026,外文研1班,天津,0
2021001073,艺术学院,设计学,2,2026,设计研1班,山东,0
2021001074,材料科学与工程学院,材料工程,2,2026,材料研1班,福建,0
2021001075,土木工程学院,土木水利,2,2026,土水研1班,江西,0
2021001076,化学与化工学院,材料与化工,2,2026,材化研1班,安徽,0
2021001077,生命科学学院,生物与医药,2,2026,生医研1班,河北,0
2021001078,数学与统计学院,数学,2,2026,数学研1班,山西,0
2021001079,物理科学与技术学院,电子信息,2,2026,电子研1班,内蒙古,0
2021001080,法学院,法律(法学),2,2026,法律研1班,新疆,0
2021001081,计算机科学与技术学院,软件工程,4,2024,软工专1班,辽宁,1
2021001082,电子信息工程学院,电子信息工程技术,4,2024,电信技1班,吉林,1
2021001083,自动化学院,电气自动化技术,4,2024,电气技1班,黑龙江,1
2021001084,经济管理学院,大数据与会计,4,2024,会计技1班,海南,0
2021001085,外国语学院,应用英语,4,2024,英技1班,贵州,1
2021001086,艺术学院,艺术设计,4,2024,艺设技1班,云南,2
2021001087,计算机科学与技术学院,计算机应用技术,4,2024,计应技1班,广西,1
2021001088,机械工程学院,数控技术,4,2024,数控技1班,甘肃,1
2021001089,土木工程学院,建设工程管理,4,2024,建管技1班,宁夏,0
2021001090,化学与化工学院,石油化工技术,4,2024,石化技1班,青海,1
2021001091,经济管理学院,电子商务,4,2024,电商技1班,西藏,1
2021001092,电子信息工程学院,人工智能技术应用,4,2024,AI技1班,陕西,0
2021001093,自动化学院,工业过程自动化技术,4,2024,工过技1班,河南,1
2021001094,外国语学院,商务日语,4,2024,商日技1班,湖北,3
2021001095,艺术学院,广告艺术设计,4,2024,广告技1班,湖南,1
2021001096,计算机科学与技术学院,区块链技术应用,4,2024,区块链1班,江苏,0
2021001097,材料科学与工程学院,建筑材料工程技术,4,2024,建材技1班,浙江,1
2021001098,经济管理学院,智慧财经,4,2024,智财技1班,四川,1
2021001099,机械工程学院,智能制造装备技术,4,2024,智造技1班,广东,0
2021001100,计算机科学与技术学院,虚拟现实技术应用,4,2024,VR技1班,山东,1
